Rxn name	Formula	Gene-reaction association	LB	UB	Objective
BMOCOSNo2	pmet_BMOCOS + 0.00011111 prot_Q9XA51  -> amp_c + bmoco_c + cu2_c 	SCO3827	  0.00	   Inf	  0.00
BMOGDS1No1	bmoco_c + gtp_c + h_c + 0.05787 prot_Q9XA50  -> bmoco1gdp_c + ppi_c 	SCO3828	  0.00	   Inf	  0.00
BMOGDS2No1	bmoco1gdp_c + gtp_c + h_c + 0.05787 prot_Q9XA50  -> bmocogdp_c + ppi_c 	SCO3828	  0.00	   Inf	  0.00
BPNTNo1	h2o_c + pap_c + 5.144e-05 prot_Q9FBJ7  -> amp_c + pi_c 	SCO5161	  0.00	   Inf	  0.00
BSUZCOADNo1	bzsuccoa__R_c + etf_ox_c + h_c + 7.7809e-06 prot_Q9S262  -> ETFred_c + phitcoa_c 	SCO1690	  0.00	   Inf	  0.00
arm_BTNC	atp_c + btnCCP_c + hco3_c  -> pmet_BTNC 	SCO2777 or SCO4921 or SCO6271	  0.00	   Inf	  0.00
BTNCNo1	0.00022584 prot_Q9L076 + pmet_BTNC  -> adp_c + cbtnCCP_c + h_c + pi_c 	SCO2777	  0.00	   Inf	  0.00
BTNCNo2	0.00022584 prot_Q9EWV4 + pmet_BTNC  -> adp_c + cbtnCCP_c + h_c + pi_c 	SCO4921	  0.00	   Inf	  0.00
BTS5No1	2fe2s_c + amet_c + dtbt_c + 1.9984e-05 prot_Q9FCC3  -> 2fe1s_c + btn_c + dad_5_c + h_c + met__L_c 	SCO1244	  0.00	   Inf	  0.00
arm_BUPN	cala_c + h2o_c + 2 h_c  -> pmet_BUPN 	SCO6414 or SCO6411	  0.00	   Inf	  0.00
BUPNNo1	1.0804e-05 prot_O69808 + pmet_BUPN  -> ala_B_c + co2_c + nh4_c 	SCO6414	  0.00	   Inf	  0.00
BUPNNo2	1.0804e-05 prot_O69939 + pmet_BUPN  -> ala_B_c + co2_c + nh4_c 	SCO6411	  0.00	   Inf	  0.00
BUTCOALNo1	atp_c + butanoate_c + coa_c + 2.7612e-06 prot_Q9Z5A7  -> amp_c + btcoa_c + ppi_c 	SCO6195	  0.00	   Inf	  0.00
BWCOGDS1No1	bwco_c + gtp_c + h_c + 0.05787 prot_Q9XA50  -> bwco1gdp_c + ppi_c 	SCO3828	  0.00	   Inf	  0.00
BWCOGDS2No1	bwco1gdp_c + gtp_c + h_c + 0.05787 prot_Q9XA50  -> bwcogdp_c + ppi_c 	SCO3828	  0.00	   Inf	  0.00
arm_BWCOS	mptamp_c + wco_c  -> pmet_BWCOS 	SCO3181 or SCO3827	  0.00	   Inf	  0.00
BWCOSNo1	0.00011111 prot_Q9RKA7 + pmet_BWCOS  -> amp_c + bwco_c + cu2_c 	SCO3181	  0.00	   Inf	  0.00
BWCOSNo2	0.00011111 prot_Q9XA51 + pmet_BWCOS  -> amp_c + bwco_c + cu2_c 	SCO3827	  0.00	   Inf	  0.00
BZALDHNo1	bzalc_c + nad_c + 7.8468e-07 prot_Q9ZBH1  -> bzal_c + h_c + nadh_c 	SCO6442	  0.00	   Inf	  0.00
BZDHNo1	bzal_c + h2o_c + nad_c + 3.858e-06 prot_Q9L124  -> bz_c + 2 h_c + nadh_c 	SCO7436	  0.00	   Inf	  0.00
arm_BZSCT	bzsucc_c + succoa_c  -> pmet_BZSCT 	SCO0362 or SCO6583	  0.00	   Inf	  0.00
BZSCTNo1	pmet_BZSCT + 5.5556e-05 prot_Q9RJU8  -> bzsuccoa__R_c + succ_c 	SCO0362	  0.00	   Inf	  0.00
BZSCTNo2	pmet_BZSCT + 5.5556e-05 prot_O87838  -> bzsuccoa__R_c + succ_c 	SCO6583	  0.00	   Inf	  0.00
arm_CADHX	15dap_c + donor_c + o2_c  -> pmet_CADHX 	SCO2016 or SCO2783	  0.00	   Inf	  0.00
CADHXNo1	pmet_CADHX + 0.0034722 prot_Q9S2I7  -> acceptor_c + h2o_c + h_c + hdoxcad_c 	SCO2016	  0.00	   Inf	  0.00
CADHXNo2	pmet_CADHX + 0.0034722 prot_Q9L071  -> acceptor_c + h2o_c + h_c + hdoxcad_c 	SCO2783	  0.00	   Inf	  0.00
arm_CARBMODH	co_c + 2 fdxox_c + h2o_c  -> pmet_CARBMODH 	SCO2940 or SCO2941 or SCO6170 or SCO6171 or SCO6172	  0.00	   Inf	  0.00
CARBMODHNo1	pmet_CARBMODH + 2.9773e-06 prot_Q9L1R8  -> co2_c + 2 fdxrd_c + 2 h_c 	SCO2940	  0.00	   Inf	  0.00
CARBMODHNo2	pmet_CARBMODH + 2.9773e-06 prot_Q9L1R7  -> co2_c + 2 fdxrd_c + 2 h_c 	SCO2941	  0.00	   Inf	  0.00
CARBMODHNo3	pmet_CARBMODH + 2.9773e-06 prot_Q9ZBN9  -> co2_c + 2 fdxrd_c + 2 h_c 	SCO6170	  0.00	   Inf	  0.00
CARBMODHNo4	pmet_CARBMODH + 2.9773e-06 prot_Q9ZBN8  -> co2_c + 2 fdxrd_c + 2 h_c 	SCO6171	  0.00	   Inf	  0.00
CARBMODHNo5	pmet_CARBMODH + 2.9773e-06 prot_Q9ZBN7  -> co2_c + 2 fdxrd_c + 2 h_c 	SCO6172	  0.00	   Inf	  0.00
CARNOXNo1	carnitine_c + nad_c + 2.36e-05 prot_Q93RX5  -> dhdcarn_c + h_c + nadh_c 	SCO6297	  0.00	   Inf	  0.00
arm_CAT	2 h2o2_c  -> pmet_CAT 	SCO0379 or SCO0560 or ( SCO0666 and SCO2529 ) or SCO6204 or SCO7590	  0.00	   Inf	  0.00
CATNo1	7.716e-10 prot_Q9RJK9 + pmet_CAT  -> 2 h2o_c + o2_c 	SCO0379	  0.00	   Inf	  0.00
CATNo2	2.4155e-08 prot_Q9RJH9 + pmet_CAT  -> 2 h2o_c + o2_c 	SCO0560	  0.00	   Inf	  0.00
CATNo3	7.716e-10 prot_Q7AKS0 + pmet_CAT + 7.716e-10 prot_Q9L2L8  -> 2 h2o_c + o2_c 	SCO0666 and SCO2529	  0.00	   Inf	  0.00
CATNo4	7.716e-10 prot_Q9Z598 + pmet_CAT  -> 2 h2o_c + o2_c 	SCO6204	  0.00	   Inf	  0.00
CATNo5	7.716e-10 prot_Q9EWJ4 + pmet_CAT  -> 2 h2o_c + o2_c 	SCO7590	  0.00	   Inf	  0.00
arm_CBIAT	atp_c + cbi_c + h_c  -> pmet_CBIAT 	SCO1851 or SCO5381	  0.00	   Inf	  0.00
CBIATNo1	pmet_CBIAT + 0.0092593 prot_Q9RJ17  -> adocbi_c + pppi_c 	SCO1851	  0.00	   Inf	  0.00
CBIATNo2	pmet_CBIAT + 0.0092593 prot_Q9K4D0  -> adocbi_c + pppi_c 	SCO5381	  0.00	   Inf	  0.00
arm_CBLAT	atp_c + cbl1_c + h_c  -> pmet_CBLAT 	SCO1851 or SCO5381	  0.00	   Inf	  0.00
CBLATNo1	0.0046296 prot_Q9RJ17 + pmet_CBLAT  -> adocbl_c + pppi_c 	SCO1851	  0.00	   Inf	  0.00
CBLATNo2	0.0046296 prot_Q9K4D0 + pmet_CBLAT  -> adocbl_c + pppi_c 	SCO5381	  0.00	   Inf	  0.00
CBPSNo1	2 atp_c + gln__L_c + h2o_c + hco3_c + 1.0443e-07 prot_Q9KXR5 + 1.0443e-07 prot_Q9KXR6  -> 2 adp_c + cbp_c + glu__L_c + 2 h_c + pi_c 	SCO1483 and SCO1484	  0.00	   Inf	  0.00
CCCRNo1	b2coa_c + co2_c + nadph_c + 7.5075e-06 prot_Q9ZBK1  -> emcoa__S_c + nadp_c 	SCO6473	  0.00	   Inf	  0.00
CDAS1No1	ACPcda_c + malcoa_c + 2.7778e-06 prot_P72391 + 2.7778e-06 prot_Q7AKN9 + 2.7778e-06 prot_Q9Z4Y2  -> coa_c + malACPcda_c 	SCO2387 and SCO3249	  0.00	   Inf	  0.00
CDAS11No1	hxcoa_c + o2_c + 3.5613e-06 prot_Q9Z4Y4  -> h2o2_c + hx2coa_c 	SCO3247	  0.00	   Inf	  0.00
CDAS12No1	h_c + hx2coa_c + nadph_c + o2_c + 3.5613e-05 prot_Q9Z4Y6  -> ephxcoa_c + h2o_c + nadp_c 	SCO3245	  0.00	   Inf	  0.00
CDAS13No1	34hpp_c + o2_c + 6.1728e-05 prot_Q9Z4X7  -> 4hmda_c + co2_c 	SCO3229	  0.00	   Inf	  0.00
CDAS14aNo1	4hmda_c + o2_c + 7.9365e-05 prot_Q9Z4X8  -> 4hpglx_c + h2o2_c 	SCO3228	  0.00	   Inf	  0.00
CDAS14bNo1	4hmda_c + mqn9_c + 7.9365e-05 prot_Q9Z4X8  -> 4hpglx_c + mql9_c 	SCO3228	  0.00	   Inf	  0.00
CDAS15No1	4hpglx_c + glu__L_c + 4.1459e-07 prot_Q8CJX3  -> 4hpgly_c + akg_c 	SCO3227	  0.00	   Inf	  0.00
CDAS18No1	akg_c + cdaint1_c + o2_c + 5.5779e-05 prot_Q9Z4Z5  -> cdaint2_c + co2_c + succ_c 	SCO3236	  0.00	   Inf	  0.00
CDAS19No1	atp_c + cdaint2_c + 0.00011111 prot_Q9Z4Z7  -> adp_c + cda_c + h_c 	SCO3234	  0.00	   Inf	  0.00
arm_CDAS2	accoa_c + h_c + malACPcda_c  -> pmet_CDAS2 	( SCO3246 and SCO3249 ) or ( SCO1271 and SCO3249 ) or ( SCO2388 and SCO3249 ) or ( SCO6564 and SCO3249 ) or ( SCO6826 and SCO3249 ) or ( SCP1233B and SCO3249 )	  0.00	   Inf	  0.00
CDAS2No1	6.3131e-05 prot_Q9Z4Y2 + pmet_CDAS2 + 6.3131e-05 prot_Q9Z4Y5  -> actACPcda_c + co2_c + coa_c 	SCO3246 and SCO3249	  0.00	   Inf	  0.00
CDAS2No2	6.3131e-05 prot_Q9K3G9 + 6.3131e-05 prot_Q9Z4Y2 + pmet_CDAS2  -> actACPcda_c + co2_c + coa_c 	SCO1271 and SCO3249	  0.00	   Inf	  0.00
CDAS2No3	6.3131e-05 prot_P72392 + 6.3131e-05 prot_Q9Z4Y2 + pmet_CDAS2  -> actACPcda_c + co2_c + coa_c 	SCO2388 and SCO3249	  0.00	   Inf	  0.00
CDAS2No4	6.3131e-05 prot_Q9ZBV4 + 6.3131e-05 prot_Q9Z4Y2 + pmet_CDAS2  -> actACPcda_c + co2_c + coa_c 	SCO6564 and SCO3249	  0.00	   Inf	  0.00
CDAS2No5	6.3131e-05 prot_Q9Z4Y2 + pmet_CDAS2 + 6.3131e-05 prot_Q9L1V9  -> actACPcda_c + co2_c + coa_c 	SCO6826 and SCO3249	  0.00	   Inf	  0.00
CDAS2No6	6.3131e-05 prot_Q9Z4Y2 + pmet_CDAS2  -> actACPcda_c + co2_c + coa_c 	SCO3249	  0.00	   Inf	  0.00
arm_CDAS3	actACPcda_c + h_c + nadph_c  -> pmet_CDAS3 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	  0.00	   Inf	  0.00
CDAS3No1	3.9683e-05 prot_Q9RK49 + pmet_CDAS3  -> 3haACPcda_c + nadp_c 	SCO0330	  0.00	   Inf	  0.00
CDAS3No2	3.9683e-05 prot_Q9K3Y8 + pmet_CDAS3  -> 3haACPcda_c + nadp_c 	SCO1345	  0.00	   Inf	  0.00
CDAS3No3	3.9683e-05 prot_Q9K3Y7 + pmet_CDAS3  -> 3haACPcda_c + nadp_c 	SCO1346	  0.00	   Inf	  0.00
CDAS3No4	3.9683e-05 prot_Q9S274 + pmet_CDAS3  -> 3haACPcda_c + nadp_c 	SCO1815	  0.00	   Inf	  0.00
CDAS3No5	3.9683e-05 prot_Q9RJ37 + pmet_CDAS3  -> 3haACPcda_c + nadp_c 	SCO1831	  0.00	   Inf	  0.00
CDAS3No6	3.9683e-05 prot_Q9X858 + pmet_CDAS3  -> 3haACPcda_c + nadp_c 	SCO3502	  0.00	   Inf	  0.00
CDAS3No7	3.9683e-05 prot_Q9L0U3 + pmet_CDAS3  -> 3haACPcda_c + nadp_c 	SCO4501	  0.00	   Inf	  0.00
CDAS3No8	3.9683e-05 prot_Q9L0G1 + pmet_CDAS3  -> 3haACPcda_c + nadp_c 	SCO4681	  0.00	   Inf	  0.00
CDAS3No9	3.9683e-05 prot_Q9RKS8 + pmet_CDAS3  -> 3haACPcda_c + nadp_c 	SCO6264	  0.00	   Inf	  0.00
CDAS3No10	3.9683e-05 prot_Q9X7T4 + pmet_CDAS3  -> 3haACPcda_c + nadp_c 	SCO7266	  0.00	   Inf	  0.00
CDAS5xNo1	but2eACPcda_c + h_c + nadh_c + 3.0481e-06 prot_Q9S275  -> butACPcda_c + nad_c 	SCO1814	  0.00	   Inf	  0.00
CDAS5yNo1	but2eACPcda_c + h_c + nadph_c + 3.0481e-06 prot_Q9S275  -> butACPcda_c + nadp_c 	SCO1814	  0.00	   Inf	  0.00
arm_CDAS6	butACPcda_c + h_c + malACPcda_c  -> pmet_CDAS6 	SCO0548 or SCO1266 or SCO2390 or SCO3248	  0.00	   Inf	  0.00
CDAS6No1	0.0059102 prot_Q9RK62 + pmet_CDAS6  -> 3ohexACPcda_c + ACPcda_c + co2_c 	SCO0548	  0.00	   Inf	  0.00
CDAS6No2	0.0059102 prot_Q9K3H4 + pmet_CDAS6  -> 3ohexACPcda_c + ACPcda_c + co2_c 	SCO1266	  0.00	   Inf	  0.00
CDAS6No3	0.0059102 prot_Q9RDP7 + pmet_CDAS6  -> 3ohexACPcda_c + ACPcda_c + co2_c 	SCO2390	  0.00	   Inf	  0.00
CDAS6No4	0.00081981 prot_Q9Z4Y3 + pmet_CDAS6  -> 3ohexACPcda_c + ACPcda_c + co2_c 	SCO3248	  0.00	   Inf	  0.00
arm_CDAS7	3ohexACPcda_c + h_c + nadph_c  -> pmet_CDAS7 	SCO0330 or SCO1345 or SCO1346 or SCO1815 or SCO1831 or SCO3502 or SCO4501 or SCO4681 or SCO6264 or SCO7266	  0.00	   Inf	  0.00
CDAS7No1	3.9683e-05 prot_Q9RK49 + pmet_CDAS7  -> 3hhexACPcda_c + nadp_c 	SCO0330	  0.00	   Inf	  0.00
CDAS7No2	3.9683e-05 prot_Q9K3Y8 + pmet_CDAS7  -> 3hhexACPcda_c + nadp_c 	SCO1345	  0.00	   Inf	  0.00
CDAS7No3	3.9683e-05 prot_Q9K3Y7 + pmet_CDAS7  -> 3hhexACPcda_c + nadp_c 	SCO1346	  0.00	   Inf	  0.00
CDAS7No4	3.9683e-05 prot_Q9S274 + pmet_CDAS7  -> 3hhexACPcda_c + nadp_c 	SCO1815	  0.00	   Inf	  0.00
CDAS7No5	3.9683e-05 prot_Q9RJ37 + pmet_CDAS7  -> 3hhexACPcda_c + nadp_c 	SCO1831	  0.00	   Inf	  0.00
CDAS7No6	3.9683e-05 prot_Q9X858 + pmet_CDAS7  -> 3hhexACPcda_c + nadp_c 	SCO3502	  0.00	   Inf	  0.00
CDAS7No7	3.9683e-05 prot_Q9L0U3 + pmet_CDAS7  -> 3hhexACPcda_c + nadp_c 	SCO4501	  0.00	   Inf	  0.00
CDAS7No8	3.9683e-05 prot_Q9L0G1 + pmet_CDAS7  -> 3hhexACPcda_c + nadp_c 	SCO4681	  0.00	   Inf	  0.00
CDAS7No9	3.9683e-05 prot_Q9RKS8 + pmet_CDAS7  -> 3hhexACPcda_c + nadp_c 	SCO6264	  0.00	   Inf	  0.00
CDAS7No10	3.9683e-05 prot_Q9X7T4 + pmet_CDAS7  -> 3hhexACPcda_c + nadp_c 	SCO7266	  0.00	   Inf	  0.00
CDAS9xNo1	h_c + nadh_c + thex2eACPcda_c + 3.0481e-06 prot_Q9S275  -> hexACPcda_c + nad_c 	SCO1814	  0.00	   Inf	  0.00
CDAS9yNo1	h_c + nadph_c + thex2eACPcda_c + 3.0481e-06 prot_Q9S275  -> hexACPcda_c + nadp_c 	SCO1814	  0.00	   Inf	  0.00
CDPMEKNo1	4c2me_c + atp_c + 0.00037037 prot_Q9K3R6  -> 2p4c2me_c + adp_c + h_c 	SCO3148	  0.00	   Inf	  0.00
CEPSPORDANo1	cepspoc_c + h2o_c + 3.4722e-06 prot_Q9FC27  -> ac_c + dacepspo_c + h_c 	SCO7057	  0.00	   Inf	  0.00
CHIRAISONo1	chiralc_c + 1.4854e-07 prot_Q53926 + 1.4854e-07 prot_Q7AKI1  -> actint5ACPact_c 	SCO5072	  0.00	   Inf	  0.00
arm_CHO43OR	chol4e3o_c + h_c + nadh_c + o2_c  -> pmet_CHO43OR 	SCO0583 or SCO3636	  0.00	   Inf	  0.00
CHO43ORNo1	pmet_CHO43OR + 0.005787 prot_Q9RJQ7  -> 26hxcho_c + h2o_c + nad_c 	SCO0583	  0.00	   Inf	  0.00
CHO43ORNo2	pmet_CHO43OR + 0.005787 prot_Q9X8Q3  -> 26hxcho_c + h2o_c + nad_c 	SCO3636	  0.00	   Inf	  0.00
arm_CHOLD	chol_c + nad_c  -> pmet_CHOLD 	SCO4829 or SCO0199 or SCO1705 or SCO7362	  0.00	   Inf	  0.00
CHOLDNo1	pmet_CHOLD + 1.7156e-06 prot_Q9K3J1  -> betald_c + h_c + nadh_c 	SCO4829	  0.00	   Inf	  0.00
CHOLDNo2	4.8225e-07 prot_Q9RI47 + pmet_CHOLD  -> betald_c + h_c + nadh_c 	SCO0199	  0.00	   Inf	  0.00
CHOLDNo3	4.8225e-07 prot_Q9S247 + pmet_CHOLD  -> betald_c + h_c + nadh_c 	SCO1705	  0.00	   Inf	  0.00
CHOLDNo4	4.8225e-07 prot_Q7AKC8 + pmet_CHOLD  -> betald_c + h_c + nadh_c 	SCO7362	  0.00	   Inf	  0.00
CHOLD2No1	chol_c + fad_c + 1.7156e-06 prot_Q9K3J1  -> betald_c + fadh2_c 	SCO4829	  0.00	   Inf	  0.00
CHOLOXNo1	chsterol_c + o2_c + 8.0515e-07 prot_Q9L0H6  -> chol4e3o_c + h2o2_c 	SCO4781	  0.00	   Inf	  0.00
CHORDHNo1	chor_c + 0.00021872 prot_Q9L0T8  -> 3ovobenz_c + h2o_c 	SCO4506	  0.00	   Inf	  0.00
arm_CHORM	chor_c  -> pmet_CHORM 	SCO1762 or SCO2019 or SCO4784	  0.00	   Inf	  0.00
CHORMNo1	pmet_CHORM + 4.9603e-06 prot_Q9S238  -> pphn_c 	SCO1762	  0.00	   Inf	  0.00
CHORMNo2	pmet_CHORM + 4.9603e-06 prot_Q9S2I4  -> pphn_c 	SCO2019	  0.00	   Inf	  0.00
CHORMNo3	pmet_CHORM + 4.9603e-06 prot_Q9L0H3  -> pphn_c 	SCO4784	  0.00	   Inf	  0.00
CHORSNo1	3psme_c + 0.00031928 prot_Q9KXQ4  -> chor_c + pi_c 	SCO1496	  0.00	   Inf	  0.00
CIGAMSNo1	atp_c + cys__L_c + igam_c + 8.8183e-05 prot_Q9ADA4  -> amp_c + cigam_c + 2 h_c + ppi_c 	SCO1663	  0.00	   Inf	  0.00
CITCIa2No1	citm__R_c + 3.4875e-09 prot_O86534 + 3.4875e-09 prot_O86535  -> citac_c + h2o_c 	SCO5553 and SCO5554	  0.00	   Inf	  0.00
CITCIbNo1	citac_c + h2o_c + 3.4875e-09 prot_O86534 + 3.4875e-09 prot_O86535  -> r3mmal_c 	SCO5553 and SCO5554	  0.00	   Inf	  0.00
arm_CITL	cit_c  -> pmet_CITL 	SCO2033 or SCO6471	  0.00	   Inf	  0.00
CITLNo1	pmet_CITL + 4.8733e-07 prot_Q9S2U9  -> ac_c + oaa_c 	SCO2033	  0.00	   Inf	  0.00
CITLNo2	4.8733e-07 prot_Q9ZBK3 + pmet_CITL  -> ac_c + oaa_c 	SCO6471	  0.00	   Inf	  0.00
CITMSNo1	accoa_c + h2o_c + pyr_c + 2.5025e-05 prot_O86511  -> citm__R_c + coa_c 	SCO5529	  0.00	   Inf	  0.00
arm_CLADHAL	chlorac_c + h2o_c  -> pmet_CLADHAL 	SCO0404 or SCO0899 or SCO1097 or SCO3446 or SCO7205 or SCO7440	  0.00	   Inf	  0.00
CLADHALNo1	pmet_CLADHAL + 1.7581e-06 prot_Q9RJT2  -> cl_c + glyclt_c + h_c 	SCO0404	  0.00	   Inf	  0.00
CLADHALNo2	pmet_CLADHAL + 1.7581e-06 prot_Q9RD12  -> cl_c + glyclt_c + h_c 	SCO0899	  0.00	   Inf	  0.00
CLADHALNo3	pmet_CLADHAL + 1.7581e-06 prot_Q9K3Q1  -> cl_c + glyclt_c + h_c 	SCO1097	  0.00	   Inf	  0.00
CLADHALNo4	pmet_CLADHAL + 1.7581e-06 prot_Q9RKI6  -> cl_c + glyclt_c + h_c 	SCO3446	  0.00	   Inf	  0.00
CLADHALNo5	pmet_CLADHAL + 3.3069e-06 prot_Q9K480  -> cl_c + glyclt_c + h_c 	SCO7205	  0.00	   Inf	  0.00
CLADHALNo6	pmet_CLADHAL + 1.7581e-06 prot_Q9L120  -> cl_c + glyclt_c + h_c 	SCO7440	  0.00	   Inf	  0.00
CLPNS120No1	2 pg120_c + 0.00019425 prot_Q9KZ51  -> clpn120_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNS140No1	2 pg140_c + 0.00019425 prot_Q9KZ51  -> clpn140_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNS141No1	2 pg141_c + 0.00019425 prot_Q9KZ51  -> clpn141_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNS150No1	2 pg150_c + 0.00019425 prot_Q9KZ51  -> clpn150_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNS160No1	2 pg160_c + 0.00019425 prot_Q9KZ51  -> clpn160_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNS161No1	2 pg161_c + 0.00019425 prot_Q9KZ51  -> clpn161_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNS170No1	2 pg170_c + 0.00019425 prot_Q9KZ51  -> clpn170_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNS180No1	2 pg180_c + 0.00019425 prot_Q9KZ51  -> clpn180_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNS181No1	2 pg181_c + 0.00019425 prot_Q9KZ51  -> clpn181_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNSII120No1	cdpdddecg_c + pg120_c + 0.010487 prot_Q9KZP3  -> clpn120_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSII140No1	cdpdtdecg_c + pg140_c + 0.010487 prot_Q9KZP3  -> clpn140_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSII141No1	cdpdtdec7eg_c + pg141_c + 0.010487 prot_Q9KZP3  -> clpn141_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSII150No1	cdpdptdecg_c + pg150_c + 0.010487 prot_Q9KZP3  -> clpn150_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSII160No1	cdpdhdecg_c + pg160_c + 0.010487 prot_Q9KZP3  -> clpn160_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSII161No1	cdpdhdec9eg_c + pg161_c + 0.010487 prot_Q9KZP3  -> clpn161_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSII170No1	cdpdhepdecg_c + pg170_c + 0.010487 prot_Q9KZP3  -> clpn170_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSII180No1	cdpdodecg_c + pg180_c + 0.010487 prot_Q9KZP3  -> clpn180_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSII181No1	cdpdodec11eg_c + pg181_c + 0.010487 prot_Q9KZP3  -> clpn181_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSIIai150No1	cdpdaiC15g_c + pgai150_c + 0.010487 prot_Q9KZP3  -> clpnai150_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSIIai170No1	cdpdaiC17g_c + pgai170_c + 0.010487 prot_Q9KZP3  -> clpnai170_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSIIi140No1	cdpdiC14g_c + pgi140_c + 0.010487 prot_Q9KZP3  -> clpni140_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSIIi150No1	cdpdiC15g_c + pgi150_c + 0.010487 prot_Q9KZP3  -> clpni150_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSIIi160No1	cdpdiC16g_c + pgi160_c + 0.010487 prot_Q9KZP3  -> clpni160_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSIIi170No1	cdpdiC17g_c + pgi170_c + 0.010487 prot_Q9KZP3  -> clpni170_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSIIi180No1	cdpdiC18g_c + pgi180_c + 0.010487 prot_Q9KZP3  -> clpni180_c + cmp_c + h_c 	SCO1389	  0.00	   Inf	  0.00
CLPNSai150No1	2 pgai150_c + 0.00019425 prot_Q9KZ51  -> clpnai150_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNSai170No1	2 pgai170_c + 0.00019425 prot_Q9KZ51  -> clpnai170_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNSi140No1	2 pgi140_c + 0.00019425 prot_Q9KZ51  -> clpni140_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNSi150No1	2 pgi150_c + 0.00019425 prot_Q9KZ51  -> clpni150_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNSi160No1	2 pgi160_c + 0.00019425 prot_Q9KZ51  -> clpni160_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNSi170No1	2 pgi170_c + 0.00019425 prot_Q9KZ51  -> clpni170_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
CLPNSi180No1	2 pgi180_c + 0.00019425 prot_Q9KZ51  -> clpni180_c + glyc_c 	SCO7081	  0.00	   Inf	  0.00
arm_CMCMSAD	5cmhmsa_c + h2o_c + nad_c  -> pmet_CMCMSAD 	SCO1612 or SCO1706 or SCO4913 or SCO5666 or SCO7139	  0.00	   Inf	  0.00
CMCMSADNo1	2.8696e-06 prot_O88069 + pmet_CMCMSAD  -> 5cmhm_c + 2 h_c + nadh_c 	SCO1612	  0.00	   Inf	  0.00
CMCMSADNo2	1.1574e-06 prot_Q9S246 + pmet_CMCMSAD  -> 5cmhm_c + 2 h_c + nadh_c 	SCO1706	  0.00	   Inf	  0.00
CMCMSADNo3	1.1574e-06 prot_Q9AD84 + pmet_CMCMSAD  -> 5cmhm_c + 2 h_c + nadh_c 	SCO4913	  0.00	   Inf	  0.00
CMCMSADNo4	1.0064e-06 prot_Q8CJQ9 + pmet_CMCMSAD  -> 5cmhm_c + 2 h_c + nadh_c 	SCO5666	  0.00	   Inf	  0.00
CMCMSADNo5	1.0064e-06 prot_Q8CJK9 + pmet_CMCMSAD  -> 5cmhm_c + 2 h_c + nadh_c 	SCO7139	  0.00	   Inf	  0.00
arm_CMLDC	4cml_c + h_c  -> pmet_CMLDC 	SCO6339 or SCO6697 or SCO3871	  0.00	   Inf	  0.00
CMLDCNo1	pmet_CMLDC + 7.0439e-07 prot_O86608  -> 5odhf2a_c + co2_c 	SCO6339	  0.00	   Inf	  0.00
CMLDCNo2	pmet_CMLDC + 7.0439e-07 prot_Q9XAN3  -> 5odhf2a_c + co2_c 	SCO6697	  0.00	   Inf	  0.00
CMLDCNo3	pmet_CMLDC + 0.0053419 prot_Q9KXX7  -> 5odhf2a_c + co2_c 	SCO3871	  0.00	   Inf	  0.00
